"51.1"	"30.1"	"26.1"	"43.1"	"39.1"	"7.1"	"21.1"	"52.1"	"14.1"	"40.1"	"47.1"	"35.1"	"11.1"	"28.1"	"33.1"	"44.1"	"34.1"	"29.1"	"57.1"	"37.1"	"50.1"	"24.1"	"46.1"	"23.1"	"38.1"	"55.1"	"41.1"	"27.1"
"51.1"	0	0.336183600843	0.458076537948	0.245201495899	0.398137201877	0.54967367331	0.723925629337	0.318343400557	0.342745872033	0.282505230025	0.227543287114	0.374323155325	0.394660652971	0.293972261932	0.466069139788	0.522453906274	0.311958874858	0.446283225396	0.256598579934	0.346942577093	0.778442782344	0.309248069815	0.494510564151	0.372007912974	0.326894455113	0.433689225455	0.537394575089	0.360148208726
"30.1"	0.336183600843	0	0.51280630758	0.32099384235	0.323312483117	0.579107500685	0.604451391593	0.388244070064	0.407594939184	0.385307651515	0.350554983897	0.320905991837	0.480465718398	0.375322666611	0.346180897124	0.553984523323	0.283813555296	0.494853491602	0.180073177215	0.246215665151	0.812692687489	0.394206523203	0.365863024666	0.284275951089	0.401389837409	0.299264093634	0.41916349522	0.365755762719
"26.1"	0.458076537948	0.51280630758	0	0.423607515513	0.486843562187	0.584159594527	0.784134214549	0.445008502129	0.406058376938	0.400104349376	0.394591878147	0.444528983771	0.424754032659	0.372079303936	0.565690323883	0.356735691492	0.394778117225	0.365946804207	0.474390009603	0.487408451498	0.515779238653	0.372868753838	0.571685631357	0.50052523431	0.436721653115	0.554837892808	0.625280972503	0.471263605038
"43.1"	0.245201495899	0.32099384235	0.423607515513	0	0.409173094973	0.529323636405	0.71387062891	0.32618715054	0.327181819252	0.184020422125	0.251058862598	0.314893548757	0.369237082387	0.199872893157	0.466698995658	0.5085679936	0.171207327139	0.471897314936	0.250983546998	0.309954571604	0.760849695708	0.270183808902	0.469606511741	0.367113269858	0.328322189029	0.427265498238	0.533032396094	0.398374315814
"39.1"	0.398137201877	0.323312483117	0.486843562187	0.409173094973	0	0.552565102484	0.563963258045	0.469372868951	0.317246874376	0.431541121251	0.394767700661	0.35164629602	0.455417770656	0.446483920394	0.335327822082	0.523498312236	0.362418187993	0.589096691018	0.353601726957	0.345887005031	0.794056935379	0.382113501829	0.389024612431	0.379257267853	0.386350774138	0.321246536139	0.375309465543	0.29248481765
"7.1"	0.54967367331	0.579107500685	0.584159594527	0.529323636405	0.552565102484	0	0.809513216143	0.506725870061	0.462757489277	0.550768634583	0.550360603407	0.495832086367	0.580268362962	0.514465181038	0.642442965717	0.485131474784	0.491159581441	0.569371442509	0.546975931102	0.521523537271	0.787454943757	0.46135101112	0.546520818941	0.522623207162	0.413642371178	0.627507071448	0.703466658135	0.558288955286
"21.1"	0.723925629337	0.604451391593	0.784134214549	0.71387062891	0.563963258045	0.809513216143	0	0.798176540566	0.681750519781	0.728697065921	0.692056146364	0.647001295384	0.813761063249	0.748040010792	0.407200618218	0.760481287744	0.654957376457	0.795558654664	0.639294814167	0.639174872993	0.933398340197	0.749135387576	0.549922829297	0.63140305852	0.731184778877	0.498534542866	0.342790435168	0.632602789797
"52.1"	0.318343400557	0.388244070064	0.445008502129	0.32618715054	0.469372868951	0.506725870061	0.798176540566	0	0.381686372164	0.362355705311	0.36784713529	0.290182872401	0.332592891684	0.307611073367	0.552258758253	0.451018820209	0.333286004613	0.359793228713	0.360843340235	0.36463570725	0.779844224805	0.32361672914	0.439661116572	0.314892765769	0.355945566566	0.476610641101	0.612028838611	0.427128222949
"14.1"	0.342745872033	0.407594939184	0.406058376938	0.327181819252	0.317246874376	0.462757489277	0.681750519781	0.381686372164	0	0.303460708054	0.292921207513	0.34671078085	0.3654329463	0.305429186922	0.477955971542	0.452716638972	0.281248628431	0.540296123676	0.364190389476	0.364977806421	0.765079834798	0.175698308603	0.478351846559	0.384372335778	0.214533694778	0.457031603338	0.510325100238	0.328039902746
